Date,BITB,BND,BNDX,VTI,VXUS
2004-05-20,,,,35.73485565185547,
2004-05-21,,,,35.87101364135742,
2004-05-24,,,,36.00715255737305,
2004-05-25,,,,36.61639404296875,
2004-05-26,,,,36.69126892089844,
2004-05-27,,,,36.86146545410156,
2004-05-28,,,,36.89549255371094,
2004-06-01,,,,36.92953109741211,
2004-06-02,,,,37.031646728515625,
2004-06-03,,,,36.735530853271484,
2004-06-04,,,,36.95676040649414,
2004-06-07,,,,37.508148193359375,
2004-06-08,,,,37.55580520629883,
2004-06-09,,,,37.222251892089844,
2004-06-10,,,,37.30732345581055,
2004-06-14,,,,36.92272186279297,
2004-06-15,,,,37.225650787353516,
2004-06-16,,,,37.25288391113281,
2004-06-17,,,,37.242671966552734,
2004-06-18,,,,37.25288391113281,
2004-06-21,,,,37.16098403930664,
2004-06-22,,,,37.259700775146484,
2004-06-23,,,,37.644290924072266,
2004-06-24,,,,37.572811126708984,
2004-06-25,,,,37.53196334838867,
2004-06-28,,,,37.33387756347656,
2004-06-29,,,,37.49440002441406,
2004-06-30,,,,37.64468002319336,
2004-07-01,,,,37.279232025146484,
2004-07-02,,,,37.18360137939453,
2004-07-06,,,,36.883060455322266,
2004-07-07,,,,36.90695571899414,
2004-07-08,,,,36.579078674316406,
2004-07-09,,,,36.69179916381836,
2004-07-12,,,,36.68155288696289,
2004-07-13,,,,36.74642562866211,
2004-07-14,,,,36.579078674316406,
2004-07-15,,,,36.49028015136719,
2004-07-16,,,,36.32292556762695,
2004-07-19,,,,36.32292556762695,
2004-07-20,,,,36.579078674316406,
2004-07-21,,,,35.96431350708008,
2004-07-22,,,,36.087257385253906,
2004-07-23,,,,35.69107437133789,
2004-07-26,,,,35.5851936340332,
2004-07-27,,,,35.936981201171875,
2004-07-28,,,,35.96431350708008,
2004-07-29,,,,36.19312286376953,
2004-07-30,,,,36.305843353271484,
2004-08-02,,,,36.398067474365234,
2004-08-03,,,,36.11799621582031,
2004-08-04,,,,36.02238082885742,
2004-08-05,,,,35.417850494384766,
2004-08-06,,,,34.9225959777832,
2004-08-09,,,,34.932861328125,
2004-08-10,,,,35.349525451660156,
2004-08-11,,,,35.26073455810547,
2004-08-12,,,,34.871368408203125,
2004-08-13,,,,34.9260139465332,
2004-08-16,,,,35.36661148071289,
2004-08-17,,,,35.54419708251953,
2004-08-18,,,,35.971153259277344,
2004-08-19,,,,35.861839294433594,
2004-08-20,,,,36.16239547729492,
2004-08-23,,,,36.080421447753906,
2004-08-24,,,,36.02238082885742,
2004-08-25,,,,36.343406677246094,
2004-08-26,,,,36.32633972167969,
2004-08-27,,,,36.45954513549805,
2004-08-30,,,,36.19997024536133,
2004-08-31,,,,36.32633972167969,
2004-09-01,,,,36.39464569091797,
2004-09-02,,,,36.80450439453125,
2004-09-03,,,,36.68155288696289,
2004-09-07,,,,36.93770217895508,
2004-09-08,,,,36.78400802612305,
2004-09-09,,,,36.85914993286133,
2004-09-10,,,,37.10504913330078,
2004-09-13,,,,37.163108825683594,
2004-09-14,,,,37.27241134643555,
2004-09-15,,,,37.04015350341797,
2004-09-16,,,,37.15971374511719,
2004-09-17,,,,37.27241134643555,
2004-09-20,,,,37.128971099853516,
2004-09-21,,,,37.368038177490234,
2004-09-22,,,,36.8557243347168,
2004-09-23,,,,36.69861602783203,
2004-09-24,,,,36.780574798583984,
2004-09-27,,,,36.5944709777832,
2004-09-28,,,,36.793270111083984,
2004-09-29,,,,36.87553787231445,
2004-09-30,,,,36.9372444152832,
2004-10-01,,,,37.53365707397461,
2004-10-04,,,,37.65705108642578,
2004-10-05,,,,37.64676284790039,
2004-10-06,,,,37.876426696777344,
2004-10-07,,,,37.53365707397461,
2004-10-08,,,,37.221736907958984,
2004-10-11,,,,37.31085968017578,
2004-10-12,,,,37.22859191894531,
2004-10-13,,,,36.95436096191406,
2004-10-14,,,,36.62533187866211,
2004-10-15,,,,36.82413101196289,
2004-10-18,,,,36.985225677490234,
2004-10-19,,,,36.65958786010742,
2004-10-20,,,,36.66987991333008,
2004-10-21,,,,36.83784484863281,
2004-10-22,,,,36.50534439086914,
2004-10-25,,,,36.4779167175293,
2004-10-26,,,,37.05377197265625,
2004-10-27,,,,37.50967788696289,
2004-10-28,,,,37.49251937866211,
2004-10-29,,,,37.60219955444336,
2004-11-01,,,,37.65705108642578,
2004-11-02,,,,37.56793212890625,
2004-11-03,,,,38.0546760559082,
2004-11-04,,,,38.6511116027832,
2004-11-05,,,,38.78819274902344,
2004-11-08,,,,38.692230224609375,
2004-11-09,,,,38.7333869934082,
2004-11-10,,,,38.753929138183594,
2004-11-11,,,,39.11726379394531,
2004-11-12,,,,39.45317840576172,
2004-11-15,,,,39.480621337890625,
2004-11-16,,,,39.24753189086914,
2004-11-17,,,,39.47718048095703,
2004-11-18,,,,39.53887939453125,
2004-11-19,,,,39.05900573730469,
2004-11-22,,,,39.316070556640625,
2004-11-23,,,,39.329776763916016,
2004-11-24,,,,39.55603790283203,
2004-11-26,,,,39.55603790283203,
2004-11-29,,,,39.470340728759766,
2004-11-30,,,,39.384647369384766,
2004-12-01,,,,39.89535903930664,
2004-12-02,,,,39.87481689453125,
2004-12-03,,,,39.881649017333984,
2004-12-06,,,,39.85767364501953,
2004-12-07,,,,39.466888427734375,
2004-12-08,,,,39.62458038330078,
2004-12-09,,,,39.80967712402344,
2004-12-10,,,,39.76168441772461,
2004-12-13,,,,40.13874816894531,
2004-12-14,,,,40.316993713378906,
2004-12-15,,,,40.44723129272461,
2004-12-16,,,,40.37868881225586,
2004-12-17,,,,40.17302322387695,
2004-12-20,,,,40.10102844238281,
2004-12-21,,,,40.474639892578125,
2004-12-22,,,,40.62546920776367,
2004-12-23,,,,40.67003631591797,
2004-12-27,,,,40.4750862121582,
2004-12-28,,,,40.81322479248047,
2004-12-29,,,,40.871883392333984,
2004-12-30,,,,40.8373908996582,
2004-12-31,,,,40.73387145996094,
2005-01-03,,,,40.44057846069336,
2005-01-04,,,,39.90229797363281,
2005-01-05,,,,39.62624740600586,
2005-01-06,,,,39.81602478027344,
2005-01-07,,,,39.6883544921875,
2005-01-10,,,,39.84708786010742,
2005-01-11,,,,39.60553741455078,
2005-01-12,,,,39.781524658203125,
2005-01-13,,,,39.47096633911133,
2005-01-14,,,,39.646942138671875,
2005-01-18,,,,40.07826614379883,
2005-01-19,,,,39.71940994262695,
2005-01-20,,,,39.477874755859375,
2005-01-21,,,,39.27428436279297,
2005-01-24,,,,39.06380844116211,
2005-01-25,,,,39.163875579833984,
2005-01-26,,,,39.4053955078125,
2005-01-27,,,,39.46061706542969,
2005-01-28,,,,39.31568908691406,
2005-01-31,,,,39.7159423828125,
2005-02-01,,,,39.940242767333984,
2005-02-02,,,,40.123138427734375,
2005-02-03,,,,39.9229850769043,
2005-02-04,,,,40.42333221435547,
2005-02-07,,,,40.406070709228516,
2005-02-08,,,,40.4750862121582,
2005-02-09,,,,40.09552001953125,
2005-02-10,,,,40.23353958129883,
2005-02-11,,,,40.561336517333984,
2005-02-14,,,,40.57168197631836,
2005-02-15,,,,40.71662521362305,
2005-02-16,,,,40.723514556884766,
2005-02-17,,,,40.45781326293945,
2005-02-18,,,,40.44057846069336,
2005-02-22,,,,39.82981872558594,
2005-02-23,,,,40.040313720703125,
2005-02-24,,,,40.34395980834961,
2005-02-25,,,,40.747676849365234,
2005-02-28,,,,40.54410171508789,
2005-03-01,,,,40.77528762817383,
2005-03-02,,,,40.74077224731445,
2005-03-03,,,,40.78562927246094,
2005-03-04,,,,41.19624328613281,
2005-03-07,,,,41.29975128173828,
2005-03-08,,,,41.03752517700195,
2005-03-09,,,,40.66485595703125,
2005-03-10,,,,40.59239196777344,
2005-03-11,,,,40.46125793457031,
2005-03-14,,,,40.66141128540039,
2005-03-15,,,,40.44748306274414,
2005-03-16,,,,40.09897232055664,
2005-03-17,,,,40.14727020263672,
2005-03-18,,,,40.061012268066406,
2005-03-21,,,,39.93677520751953,
2005-03-22,,,,39.595176696777344,
2005-03-23,,,,39.56413650512695,
2005-03-24,,,,39.57384490966797,
2005-03-28,,,,39.60847473144531,
2005-03-29,,,,39.27592849731445,
2005-03-30,,,,39.80936050415039,
2005-03-31,,,,39.78512191772461,
2005-04-01,,,,39.615379333496094,
2005-04-04,,,,39.747032165527344,
2005-04-05,,,,39.87172317504883,
2005-04-06,,,,39.96178436279297,
2005-04-07,,,,40.17999267578125,
2005-04-08,,,,39.8336181640625,
2005-04-11,,,,39.80241775512695,
2005-04-12,,,,40.006797790527344,
2005-04-13,,,,39.57384490966797,
2005-04-14,,,,39.1062126159668,
2005-04-15,,,,38.48273849487305,
2005-04-18,,,,38.62128448486328,
2005-04-19,,,,38.94688415527344,
2005-04-20,,,,38.392669677734375,
2005-04-21,,,,39.12009048461914,
2005-04-22,,,,38.863739013671875,
2005-04-25,,,,39.24477005004883,
2005-04-26,,,,38.822174072265625,
2005-04-27,,,,38.964202880859375,
2005-04-28,,,,38.448097229003906,
2005-04-29,,,,38.90878677368164,
2005-05-02,,,,39.1062126159668,
2005-05-03,,,,39.227455139160156,
2005-05-04,,,,39.56344985961914,
2005-05-05,,,,39.49069595336914,
2005-05-06,,,,39.48031234741211,
2005-05-09,,,,39.69853210449219,
2005-05-10,,,,39.33829879760742,
2005-05-11,,,,39.53573226928711,
2005-05-12,,,,39.08543395996094,
2005-05-13,,,,38.91917419433594,
2005-05-16,,,,39.3071174621582,
2005-05-17,,,,39.57728958129883,
2005-05-18,,,,40.0552978515625,
2005-05-19,,,,40.235408782958984,
2005-05-20,,,,40.17999267578125,
2005-05-23,,,,40.3878173828125,
2005-05-24,,,,40.3878173828125,
2005-05-25,,,,40.23888397216797,
2005-05-26,,,,40.467491149902344,
2005-05-27,,,,40.52983093261719,
2005-05-31,,,,40.418983459472656,
2005-06-01,,,,40.754974365234375,
2005-06-02,,,,40.81733322143555,
2005-06-03,,,,40.58180236816406,
2005-06-06,,,,40.64759826660156,
2005-06-07,,,,40.675323486328125,
2005-06-08,,,,40.58180236816406,
2005-06-09,,,,40.7930793762207,
2005-06-10,,,,40.74113464355469,
2005-06-13,,,,40.83464050292969,
2005-06-14,,,,40.973201751708984,
2005-06-15,,,,41.028621673583984,
2005-06-16,,,,41.21913146972656,
2005-06-17,,,,41.395782470703125,
2005-06-20,,,,41.39232635498047,
2005-06-21,,,,41.312652587890625,
2005-06-22,,,,41.39232635498047,
2005-06-23,,,,40.89006042480469,
2005-06-24,,,,40.54368591308594,
2005-06-27,,,,40.582969665527344,
2005-06-28,,,,40.99658203125,
2005-06-29,,,,40.927066802978516,
2005-06-30,,,,40.72548294067383,
2005-07-01,,,,40.874916076660156,
2005-07-05,,,,41.22945785522461,
2005-07-06,,,,40.913169860839844,
2005-07-07,,,,41.031341552734375,
2005-07-08,,,,41.53533172607422,
2005-07-11,,,,41.83077621459961,
2005-07-12,,,,41.9002799987793,
2005-07-13,,,,41.95242691040039,
2005-07-14,,,,41.9941291809082,
2005-07-15,,,,42.02887725830078,
2005-07-18,,,,41.855098724365234,
2005-07-19,,,,42.129669189453125,
2005-07-20,,,,42.265228271484375,
2005-07-21,,,,42.00802230834961,
2005-07-22,,,,42.293060302734375,
2005-07-25,,,,42.18876647949219,
2005-07-26,,,,42.24089813232422,
2005-07-27,,,,42.407752990722656,
2005-07-28,,,,42.699710845947266,
2005-07-29,,,,42.508541107177734,
2005-08-01,,,,42.4494514465332,
2005-08-02,,,,42.71013641357422,
2005-08-03,,,,42.7448844909668,
2005-08-04,,,,42.36603546142578,
2005-08-05,,,,42.0393180847168,
2005-08-08,,,,41.9002799987793,
2005-08-09,,,,42.11577606201172,
2005-08-10,,,,42.178348541259766,
2005-08-11,,,,42.38340377807617,
2005-08-12,,,,42.12272262573242,
2005-08-15,,,,42.338226318359375,
2005-08-16,,,,41.78557205200195,
2005-08-17,,,,41.782100677490234,
2005-08-18,,,,41.73692321777344,
2005-08-19,,,,41.882904052734375,
2005-08-22,,,,41.84467697143555,
2005-08-23,,,,41.789058685302734,
2005-08-24,,,,41.51449203491211,
2005-08-25,,,,41.646549224853516,
2005-08-26,,,,41.361534118652344,
2005-08-29,,,,41.65001678466797,
2005-08-30,,,,41.51100158691406,
2005-08-31,,,,42.046268463134766,
2005-09-01,,,,42.04278564453125,
2005-09-02,,,,41.93504333496094,
2005-09-06,,,,42.421630859375,
2005-09-07,,,,42.560672760009766,
2005-09-08,,,,42.41122055053711,
2005-09-09,,,,42.699710845947266,
2005-09-12,,,,42.71013641357422,
2005-09-13,,,,42.43902587890625,
2005-09-14,,,,42.265228271484375,
2005-09-15,,,,42.275672912597656,
2005-09-16,,,,42.56415557861328,
2005-09-19,,,,42.407752990722656,
2005-09-20,,,,41.990638732910156,
2005-09-21,,,,41.590965270996094,
2005-09-22,,,,41.73343276977539,
2005-09-23,,,,41.81685256958008,
2005-09-26,,,,41.86923599243164,
2005-09-27,,,,41.86923599243164,
2005-09-28,,,,41.90766906738281,
2005-09-29,,,,42.25688934326172,
2005-09-30,,,,42.379119873046875,
2005-10-03,,,,42.40008544921875,
2005-10-04,,,,41.88320541381836,
2005-10-05,,,,41.23713302612305,
2005-10-06,,,,41.06951141357422,
2005-10-07,,,,41.216182708740234,
2005-10-10,,,,40.85648727416992,
2005-10-11,,,,40.71678924560547,
2005-10-12,,,,40.41292953491211,
2005-10-13,,,,40.38150405883789,
2005-10-14,,,,40.811065673828125,
2005-10-17,,,,40.919342041015625,
2005-10-18,,,,40.50374984741211,
2005-10-19,,,,41.097434997558594,
2005-10-20,,,,40.48279571533203,
2005-10-21,,,,40.64693832397461,
2005-10-24,,,,41.355892181396484,
2005-10-25,,,,41.254600524902344,
2005-10-26,,,,41.1009407043457,
2005-10-27,,,,40.559627532958984,
2005-10-28,,,,41.195228576660156,
2005-10-31,,,,41.38382339477539,
2005-11-01,,,,41.460636138916016,
2005-11-02,,,,41.960044860839844,
2005-11-03,,,,42.11370849609375,
2005-11-04,,,,42.11021041870117,
2005-11-07,,,,42.14165496826172,
2005-11-08,,,,42.1171875,
2005-11-09,,,,42.21848678588867,
2005-11-10,,,,42.469913482666016,
2005-11-11,,,,42.65850830078125,
2005-11-14,,,,42.571205139160156,
2005-11-15,,,,42.40358352661133,
2005-11-16,,,,42.48390197753906,
2005-11-17,,,,42.88203430175781,
2005-11-18,,,,43.15791702270508,
2005-11-21,,,,43.349979400634766,
2005-11-22,,,,43.59095764160156,
2005-11-23,,,,43.79350280761719,
2005-11-25,,,,43.852882385253906,
2005-11-28,,,,43.458248138427734,
2005-11-29,,,,43.46522903442383,
2005-11-30,,,,43.29411697387695,
2005-12-01,,,,43.835411071777344,
2005-12-02,,,,43.8493766784668,
2005-12-05,,,,43.751609802246094,
2005-12-06,,,,43.74462127685547,
2005-12-07,,,,43.55952835083008,
2005-12-08,,,,43.56651306152344,
2005-12-09,,,,43.66777420043945,
2005-12-12,,,,43.74111557006836,
2005-12-13,,,,43.98907470703125,
2005-12-14,,,,44.07638931274414,
2005-12-15,,,,43.964630126953125,
2005-12-16,,,,43.91225051879883,
2005-12-19,,,,43.54204559326172,
2005-12-20,,,,43.57698059082031,
2005-12-21,,,,43.73414611816406,
2005-12-22,,,,43.93669509887695,
2005-12-23,,,,43.964630126953125,
2005-12-27,,,,43.56156539916992,
2005-12-28,,,,43.624755859375,
2005-12-29,,,,43.4632568359375,
2005-12-30,,,,43.301761627197266,
2006-01-03,,,,43.94075393676758,
2006-01-04,,,,44.26024627685547,
2006-01-05,,,,44.23217010498047,
2006-01-06,,,,44.66755676269531,
2006-01-09,,,,44.83256149291992,
2006-01-10,,,,44.895774841308594,
2006-01-11,,,,45.022159576416016,
2006-01-12,,,,44.76585006713867,
2006-01-13,,,,44.815006256103516,
2006-01-17,,,,44.65702819824219,
2006-01-18,,,,44.52008056640625,
2006-01-19,,,,44.7623291015625,
2006-01-20,,,,43.97586441040039,
2006-01-23,,,,44.105777740478516,
2006-01-24,,,,44.23918914794922,
2006-01-25,,,,44.140899658203125,
2006-01-26,,,,44.51657485961914,
2006-01-27,,,,44.87117385864258,
2006-01-30,,,,44.91682434082031,
2006-01-31,,,,44.695621490478516,
2006-02-01,,,,44.86769104003906,
2006-02-02,,,,44.4674072265625,
2006-02-03,,,,44.24971389770508,
2006-02-06,,,,44.35506057739258,
2006-02-07,,,,43.92319107055664,
2006-02-08,,,,44.23918914794922,
2006-02-09,,,,44.154911041259766,
2006-02-10,,,,44.246212005615234,
2006-02-13,,,,44.046085357666016,
2006-02-14,,,,44.46389389038086,
2006-02-15,,,,44.632442474365234,
2006-02-16,,,,44.98003387451172,
2006-02-17,,,,44.9273567199707,
2006-02-21,,,,44.800960540771484,
2006-02-22,,,,45.152076721191406,
2006-02-23,,,,45.03971481323242,
2006-02-24,,,,45.10993957519531,
2006-02-27,,,,45.23984146118164,
2006-02-28,,,,44.7939453125,
2006-03-01,,,,45.18718719482422,
2006-03-02,,,,45.15556716918945,
2006-03-03,,,,45.08183288574219,
2006-03-06,,,,44.75179672241211,
2006-03-07,,,,44.56924057006836,
2006-03-08,,,,44.695621490478516,
2006-03-09,,,,44.456871032714844,
2006-03-10,,,,44.80445861816406,
2006-03-13,,,,44.913307189941406,
2006-03-14,,,,45.376773834228516,
2006-03-15,,,,45.58041763305664,
2006-03-16,,,,45.678741455078125,
2006-03-17,,,,45.71383285522461,
2006-03-20,,,,45.61723327636719,
2006-03-21,,,,45.36342239379883,
2006-03-22,,,,45.63839340209961,
2006-03-23,,,,45.6278076171875,
2006-03-24,,,,45.687744140625,
2006-03-27,,,,45.65601348876953,
2006-03-28,,,,45.388099670410156,
2006-03-29,,,,45.81112289428711,
2006-03-30,,,,45.687744140625,
2006-03-31,,,,45.7124137878418,
2006-04-03,,,,45.66307067871094,
2006-04-04,,,,45.92747116088867,
2006-04-05,,,,46.096675872802734,
2006-04-06,,,,46.07552719116211,
2006-04-07,,,,45.58199691772461,
2006-04-10,,,,45.64191436767578,
2006-04-11,,,,45.22947311401367,
2006-04-12,,,,45.32112121582031,
2006-04-13,,,,45.3105583190918,
2006-04-17,,,,45.240047454833984,
2006-04-18,,,,46.01911163330078,
2006-04-19,,,,46.156612396240234,
2006-04-20,,,,46.22005844116211,
2006-04-21,,,,46.19890594482422,
2006-04-24,,,,46.064945220947266,
2006-04-25,,,,45.91688537597656,
2006-04-26,,,,45.92747116088867,
2006-04-27,,,,46.06144332885742,
2006-04-28,,,,46.14956283569336,
2006-05-01,,,,45.92747116088867,
2006-05-02,,,,46.19890594482422,
2006-05-03,,,,46.064945220947266,
2006-05-04,,,,46.27999496459961,
2006-05-05,,,,46.67482376098633,
2006-05-08,,,,46.717132568359375,
2006-05-09,,,,46.71361541748047,
2006-05-10,,,,46.65016174316406,
2006-05-11,,,,46.04732131958008,
2006-05-12,,,,45.43041229248047,
2006-05-15,,,,45.47975540161133,
2006-05-16,,,,45.33523178100586,
2006-05-17,,,,44.50676727294922,
2006-05-18,,,,44.29877853393555,
2006-05-19,,,,44.54907989501953,
2006-05-22,,,,44.284690856933594,
2006-05-23,,,,43.939205169677734,
2006-05-24,,,,44.090782165527344,
2006-05-25,,,,44.7006721496582,
2006-05-26,,,,44.95449447631836,
2006-05-30,,,,44.140132904052734,
2006-05-31,,,,44.66189193725586,
2006-06-01,,,,45.22947311401367,
2006-06-02,,,,45.317588806152344,
2006-06-05,,,,44.556129455566406,
2006-06-06,,,,44.35519027709961,
2006-06-07,,,,44.06611633300781,
2006-06-08,,,,44.02381134033203,
2006-06-09,,,,43.85459518432617,
2006-06-12,,,,43.27997589111328,
2006-06-13,,,,42.76528549194336,
2006-06-14,,,,43.03671646118164,
2006-06-15,,,,44.03084945678711,
2006-06-16,,,,43.80170822143555,
2006-06-19,,,,43.36105728149414,
2006-06-20,,,,43.371639251708984,
2006-06-21,,,,43.85459518432617,
2006-06-22,,,,43.61488342285156,
2006-06-23,,,,43.681880950927734,
2006-06-26,,,,43.89606857299805,
2006-06-27,,,,43.478271484375,
2006-06-28,,,,43.78630447387695,
2006-06-29,,,,44.74226379394531,
2006-06-30,,,,44.72101974487305,
2006-07-03,,,,45.06444549560547,
2006-07-05,,,,44.696231842041016,
2006-07-06,,,,44.84138107299805,
2006-07-07,,,,44.46963882446289,
2006-07-10,,,,44.52275085449219,
2006-07-11,,,,44.685611724853516,
2006-07-12,,,,44.2076416015625,
2006-07-13,,,,43.54908752441406,
2006-07-14,,,,43.29417419433594,
2006-07-17,,,,43.219818115234375,
2006-07-18,,,,43.3649787902832,
2006-07-19,,,,44.08018112182617,
2006-07-20,,,,43.630523681640625,
2006-07-21,,,,43.28354263305664,
2006-07-24,,,,44.12620162963867,
2006-07-25,,,,44.27490997314453,
2006-07-26,,,,44.39528274536133,
2006-07-27,,,,44.281986236572266,
2006-07-28,,,,44.67146301269531,
2006-07-31,,,,44.66791915893555,
2006-08-01,,,,44.43778610229492,
2006-08-02,,,,44.71748352050781,
2006-08-03,,,,44.81660842895508,
2006-08-04,,,,44.79535675048828,
2006-08-07,,,,44.646671295166016,
2006-08-08,,,,44.441322326660156,
2006-08-09,,,,44.214717864990234,
2006-08-10,,,,44.384666442871094,
2006-08-11,,,,44.24658203125,
2006-08-14,,,,44.3280143737793,
2006-08-15,,,,44.894508361816406,
2006-08-16,,,,45.33354187011719,
2006-08-17,,,,45.43621826171875,
2006-08-18,,,,45.61678695678711,
2006-08-21,,,,45.443302154541016,
2006-08-22,,,,45.45744705200195,
2006-08-23,,,,45.23794174194336,
2006-08-24,,,,45.23439025878906,
2006-08-25,,,,45.252098083496094,
2006-08-28,,,,45.514102935791016,
2006-08-29,,,,45.602622985839844,
2006-08-30,,,,45.701759338378906,
2006-08-31,,,,45.69467544555664,
2006-09-01,,,,45.96021270751953,
2006-09-05,,,,46.05228042602539,
2006-09-06,,,,45.56012725830078,
2006-09-07,,,,45.39018630981445,
2006-09-08,,,,45.48225402832031,
2006-09-11,,,,45.49640655517578,
2006-09-12,,,,46.01333236694336,
2006-09-13,,,,46.257625579833984,
2006-09-14,,,,46.158477783203125,
2006-09-15,,,,46.26825714111328,
2006-09-18,,,,46.30367660522461,
2006-09-19,,,,46.183292388916016,
2006-09-20,,,,46.459434509277344,
2006-09-21,,,,46.16910934448242,
2006-09-22,,,,46.05228042602539,
2006-09-25,,,,46.44652557373047,
2006-09-26,,,,46.770050048828125,
2006-09-27,,,,46.82691955566406,
2006-09-28,,,,46.87314224243164,
2006-09-29,,,,46.72739028930664,
2006-10-02,,,,46.5958366394043,
2006-10-03,,,,46.66694259643555,
2006-10-04,,,,47.16109848022461,
2006-10-05,,,,47.388614654541016,
2006-10-06,,,,47.29617691040039,
2006-10-09,,,,47.3423957824707,
2006-10-10,,,,47.44904327392578,
2006-10-11,,,,47.363712310791016,
2006-10-12,,,,47.83655548095703,
2006-10-13,,,,48.003623962402344,
2006-10-16,,,,48.13516616821289,
2006-10-17,,,,47.94676208496094,
2006-10-18,,,,48.0142936706543,
2006-10-19,,,,48.06764221191406,
2006-10-20,,,,48.05339813232422,
2006-10-23,,,,48.25959777832031,
2006-10-24,,,,48.37690734863281,
2006-10-25,,,,48.53687286376953,
2006-10-26,,,,48.79285430908203,
2006-10-27,,,,48.4195671081543,
2006-10-30,,,,48.437347412109375,
2006-10-31,,,,48.37690734863281,
2006-11-01,,,,47.985870361328125,
